x_acc,y_acc,z_acc,time
0.7941406,-1.6911163,4.627473,1694887982814
-0.3108394,-0.6373892,1.8276896,1694887982869
1.263655,2.2654881,0.105020046,1694887982921
-0.1396749,-2.998722,-1.9658023,1694887982972
3.8144953,1.1140156,-3.9267793,1694887983023
0.12059927,0.2045908,-4.724072,1694887983074
-3.5672114,-4.1148844,-3.2948546,1694887983128
1.246387,1.5489397,0.37705445,1694887983180
0.1448338,1.1769361,-0.26807374,1694887983233
-1.1616536,0.29557037,1.4279158,1694887983284
-0.9512756,-0.44905758,1.2888122,1694887983338
-0.33376002,0.2416544,1.8761542,1694887983387
-1.5008209,-0.43862534,1.8138162,1694887983439
-1.387873,-0.827487,2.2982888,1694887983491
-1.8962593,-1.8401613,-0.643116,1694887983543
0.9361532,-3.747836,3.0894732,1694887983596
-2.7796526,-4.7994633,2.4058077,1694887983648
2.4135609,0.7269182,-3.2581186,1694887983700
8.043066,-2.260868,-4.582116,1694887983750
-1.2357082,-0.5917158,-2.6845753,1694887983805
-3.9267695,-0.48929214,-2.0663798,1694887983856
-1.0139189,1.7653637,-2.518176,1694887983906
1.3763666,3.8246589,-2.9110641,1694887983960
3.1805038E-4,3.7514744,-1.3791864,1694887984011
0.40041184,2.9348574,0.74861026,1694887984063
-0.48888302,-4.967407,8.708346,1694887984115
-0.9762362,-8.450932,5.3516793,1694887984166
0.12793016,7.8786693,0.96045566,1694887984218
0.81227803,5.424678,-3.5339437,1694887984273
5.657567,-11.234299,1.3971448,1694887984321
0.08574462,3.9572344,-7.5962696,1694887984374
0.73832893,0.17973232,-5.436349,1694887984429
-2.751566,-6.5821295,-3.188631,1694887984481
-2.3810906,0.5729952,1.490524,1694887984531
-1.7604599,1.0180445,0.596907,1694887984585
-0.92331624,-0.4873066,1.7789344,1694887984637
-0.19527268,0.8765869,2.0813606,1694887984686
-1.7970448,-0.5542412,2.2758596,1694887984740
-2.034884,-0.6151333,2.1899798,1694887984792
-2.6062505,-1.5238552,-0.79323316,1694887984845
2.9236069,-2.4340277,1.1241827,1694887984897
2.9183238,-1.121892,4.4197683,1694887984949
-5.8441257,-6.274638,2.6650343,1694887985001
0.6516218,-0.46653843,-0.28543308,1694887985053
4.348379,-0.9854317,-3.4212682,1694887985103
-0.15566325,-1.6362038,-2.834565,1694887985155
-1.213938,0.046058655,-1.994611,1694887985207
0.14169395,3.750969,-3.8533254,1694887985258
-1.2157757,2.9435377,-3.7588725,1694887985312
-0.2406621,3.990879,-1.9133341,1694887985365
-0.10492325,4.1837535,0.83644843,1694887985417
0.07594442,-6.9437294,9.276302,1694887985469
1.3523054,-6.721244,3.4217958,1694887985520
3.1906238,6.4996624,1.3095961,1694887985571
0.21829963,-6.875557,-6.8813286,1694887985624
0.94494987,3.914722,-4.2048154,1694887985676
-0.07633138,0.2439785,-6.013384,1694887985726
-3.9536672,-2.9055262,-1.6539414,1694887985777
1.761817,2.388319,1.8055447,1694887985830
-0.44480562,0.6932926,-0.46927685,1694887985883
-1.8557873,-0.56131554,1.642607,1694887985934
-0.017177105,0.7153883,1.896021,1694887985986
-1.260762,-0.1366272,1.2036834,1694887986037
-0.7612909,-1.2695856,3.247614,1694887986088
-3.2537146,-1.2004519,1.2575192,1694887986141
2.3923287,-2.6095333,3.147931,1694887986191
-0.76257026,-3.6788073,4.9902363,1694887986241
-0.66163075,-3.5426807,3.9556227,1694887986295
7.8938637,-1.8258896,-5.5477276,1694887986348
2.311277,-1.6796951,0.28050947,1694887986399
-3.8475668,-0.79714775,-2.5735927,1694887986452
-3.703195,-1.015996,-3.2403095,1694887986505
0.045918226,3.9044843,-3.0554967,1694887986559
-0.27907503,4.370611,-2.929713,1694887986614
0.23215389,3.7704167,-0.19215345,1694887986666
1.7883735,-0.47881603,8.716921,1694887986716
1.5344679,-0.5354881,8.7726,1694887986766
-0.42511654,8.456492,1.4923749,1694887986820
-0.45491433,8.323197,1.1835544,1694887986873
3.0439649,5.397573,-5.2794914,1694887986927
0.36103106,0.6780281,-7.5582514,1694887986978
-4.369419,-7.3651867,-1.5860534,1694887987030
-4.220429,-7.199688,-0.6151293,1694887987083
-0.39324594,1.6035528,1.995728,1694887987135
-1.2893195,-0.035645485,2.1406744,1694887987188
-1.2318478,-0.071071625,2.598518,1694887987242
-0.6691518,0.44070244,2.1519587,1694887987295
-2.601039,-1.109312,1.8007209,1694887987347
-2.5939453,-0.56743526,2.3934796,1694887987398
0.05975771,-2.9695911,0.78820175,1694887987450
2.39183,-3.2422628,4.0972223,1694887987501
-4.4261985,-4.1312637,2.0356593,1694887987554
3.685989,-0.07436943,-2.6099887,1694887987605
7.373166,-3.3361158,-0.38830662,1694887987658
-2.2695875,-1.2839775,-3.057186,1694887987709
-2.0971866,0.35283566,-3.321134,1694887987761
-0.22743857,3.836998,-3.942335,1694887987813
0.7869711,4.4527826,-2.9516869,1694887987868
0.16211486,4.6093607,-1.8721415,1694887987919
-0.03326893,2.8746657,2.6166615,1694887987970
1.328085,-9.98892,10.212378,1694887988020
-0.44196892,0.87598896,1.8977573,1694887988072
-0.7702124,9.416585,0.6298878,1694887988125
1.8493783,-8.534446,-1.8454615,1694887988176
3.3793235,0.87435246,-5.082113,1694887988228
0.6696086,2.5206175,-5.021969,1694887988282
-3.7507472,-6.153307,-1.7987986,1694887988334
0.5850389,1.3515577,2.0350165,1694887988385
-0.086248636,1.9661155,0.3840363,1694887988437
-0.4697386,-0.10882473,1.2375367,1694887988489
-1.6425698,-0.46236038,0.98773634,1694887988542
-0.6389955,0.24363804,2.3715003,1694887988594
-1.2057599,-0.3254118,1.1842752,1694887988646
-1.3577535,-0.5139513,2.944397,1694887988702
-3.3195844,-0.6633806,-0.6353986,1694887988749
2.14067,-1.201973,2.6892598,1694887988806
0.63232255,-3.721962,3.2734175,1694887988852
-1.5557251,-3.7071419,2.868672,1694887988902
1.7063756,0.78553104,-0.5370821,1694887988954
4.3463078,-3.7098055,-2.665284,1694887989005
-1.1080017,0.038510323,-3.463118,1694887989057
-1.0095067,-1.2064447,-0.43283343,1694887989109
-0.47828317,3.1737742,-3.4541578,1694887989161
0.24973977,2.481905,-3.0631747,1694887989212
0.12629414,3.6594682,-1.7695568,1694887989267
0.5045705,3.251995,0.08758259,1694887989319
0.46979976,0.74590206,4.485617,1694887989369
1.0498624,-9.805205,8.4672785,1694887989421
-1.1507977,3.4207935,2.6101408,1694887989472
0.061329603,6.9951324,-1.1068115,1694887989524
6.1196632,-12.633752,-0.8407297,1694887989576
3.5456824,9.127637,-5.5765486,1694887989628
0.91064286,0.112999916,-5.255371,1694887989681
-4.932069,-2.0067158,0.43371838,1694887989732
0.82664824,1.9647532,1.7206911,1694887989782
-0.42379618,0.9729109,-0.2130749,1694887989835
-0.07051182,-0.20737457,1.6415206,1694887989886
-0.8621329,0.20570564,1.4277091,1694887989941
-0.89973116,-0.54292107,1.757335,1694887989991
-1.841733,-0.5352068,2.1164997,1694887990044
-1.5441945,-0.8023014,2.3553247,1694887990095
-1.9976223,-0.9849205,-0.11920655,1694887990148
3.2679915,-1.5224495,2.3546739,1694887990201
-2.5236375,-4.175638,2.1418638,1694887990252
-0.5220324,-2.0321445,0.7715086,1694887990303
5.8408566,1.5446205,-3.23203,1694887990355
4.3208838,-2.0646782,-1.0276555,1694887990406
-2.6312282,-0.48735237,-1.7029084,1694887990460
-1.9005862,0.12403965,-2.3273108,1694887990513
1.1669294,3.6823564,-1.7834275,1694887990565
0.17321634,4.032459,-1.3734494,1694887990616
-0.067907095,2.6123075,-0.4297166,1694887990672
